year,species,port,county,lob_zone,weight_type,weight,value,trip_n,harv_n
2009,Bloodworms,Southwest Harbor,Hancock,UK,Live Pounds,72,750,7,6
2009,Bloodworms,Steuben,Washington,UK,Live Pounds,10891,114683,1052,79
2009,Bloodworms,Stockton Springs,Waldo,UK,Live Pounds,113,1089,8,3
2009,Bloodworms,Sullivan,Hancock,UK,Live Pounds,5035,53223,467,75
2009,Bloodworms,Surry,Hancock,UK,Live Pounds,302,3181,22,9
2009,Bloodworms,Thomaston,Knox,UK,Live Pounds,3605,39171,285,52
2009,Bloodworms,Trenton,Hancock,UK,Live Pounds,17224,181901,1410,87
2009,Bloodworms,Waldoboro,Lincoln,UK,Live Pounds,3557,36870,252,74
2009,Bloodworms,West Bath,Sagadahoc,UK,Live Pounds,3520,36736,247,63
2009,Bloodworms,Westport Island,Lincoln,UK,Live Pounds,4731,50034,327,70
2009,Bloodworms,Wiscasset,Lincoln,UK,Live Pounds,30511,343658,2357,156
2009,Bloodworms,Woolwich,Sagadahoc,UK,Live Pounds,3618,38855,284,51
2009,Clam Northern Quahog / Hard,Brunswick,Cumberland,UK,Live Pounds,196531,161344,230,29
2009,Clam Northern Quahog / Hard,Freeport,Cumberland,UK,Live Pounds,995,1032,6,5
2009,Clam Northern Quahog / Hard,Harpswell,Cumberland,UK,Live Pounds,40536,38002,40,10
2009,Clam Northern Quahog / Hard,Other Maine,Not-Specified,UK,Live Pounds,166440,78185,294,25
2009,Clam Northern Quahog / Hard,West Bath,Sagadahoc,UK,Live Pounds,276741,190177,266,34
2009,Clam Ocean Quahog,Addison,Washington,UK,Live Pounds,352056,115424,0,3
2009,Clam Ocean Quahog,Jonesport,Washington,UK,Live Pounds,3983770,1583147,0,17
2009,Clam Ocean Quahog,Other Maine,Not-Specified,UK,Live Pounds,280934,129921,0,4
2009,Clam Razor Atlantic,Other Maine,Not-Specified,UK,Live Pounds,30211,68244,609,77
2009,Clam Soft,Addison,Washington,UK,Live Pounds,379238,532438,4016,228
2009,Clam Soft,Bar Harbor,Hancock,UK,Live Pounds,5817,9913,42,9
2009,Clam Soft,Biddeford,York,UK,Live Pounds,6970,8144,42,6
2009,Clam Soft,Biddeford Pool,York,UK,Live Pounds,33477,40353,228,13
2009,Clam Soft,Blue Hill,Hancock,UK,Live Pounds,5264,8336,52,22
2009,Clam Soft,Boothbay,Lincoln,UK,Live Pounds,193083,235583,2344,58
2009,Clam Soft,Boothbay Harbor,Lincoln,UK,Live Pounds,26685,37097,235,23
2009,Clam Soft,Bremen,Lincoln,UK,Live Pounds,65703,72510,718,52
2009,Clam Soft,Bristol,Lincoln,UK,Live Pounds,60076,62326,671,53
2009,Clam Soft,Brooklin,Hancock,UK,Live Pounds,117003,156629,822,52
2009,Clam Soft,Brooksville,Hancock,UK,Live Pounds,39673,57163,482,44
2009,Clam Soft,Brunswick,Cumberland,UK,Live Pounds,512091,700133,4235,75
2009,Clam Soft,Cape Porpoise,York,UK,Live Pounds,11738,17632,204,11
2009,Clam Soft,Cushing,Knox,UK,Live Pounds,300292,341911,3439,112
2009,Clam Soft,Cutler,Washington,UK,Live Pounds,129408,163691,1860,61
2009,Clam Soft,Damariscotta,Lincoln,UK,Live Pounds,284574,280997,2888,172
2009,Clam Soft,Deer Isle,Hancock,UK,Live Pounds,672963,796022,5805,126
2009,Clam Soft,Edgecomb,Lincoln,UK,Live Pounds,9186,8868,83,14
2009,Clam Soft,Franklin,Hancock,UK,Live Pounds,68745,97782,721,84
2009,Clam Soft,Freeport,Cumberland,UK,Live Pounds,738823,985448,3969,70
2009,Clam Soft,Friendship,Knox,UK,Live Pounds,194605,214730,2181,95
2009,Clam Soft,Georgetown,Sagadahoc,UK,Live Pounds,122079,174930,972,25
2009,Clam Soft,Gouldsboro,Hancock,UK,Live Pounds,82639,101716,865,45
2009,Clam Soft,Hancock,Hancock,UK,Live Pounds,30988,44201,339,55
2009,Clam Soft,Harpswell,Cumberland,UK,Live Pounds,515350,714152,4407,84
2009,Clam Soft,Harrington,Washington,UK,Live Pounds,419037,493534,4456,100
2009,Clam Soft,Islesboro,Waldo,UK,Live Pounds,4226,6429,26,12
2009,Clam Soft,Jonesboro,Washington,UK,Live Pounds,39150,41010,555,19
2009,Clam Soft,Jonesport,Washington,UK,Live Pounds,152114,165301,1868,92
2009,Clam Soft,Lamoine,Hancock,UK,Live Pounds,237576,335042,2491,170
2009,Clam Soft,Machias,Washington,UK,Live Pounds,1752,2765,26,10
2009,Clam Soft,Machiasport,Washington,UK,Live Pounds,488515,569271,6484,120
2009,Clam Soft,Milbridge,Washington,UK,Live Pounds,206129,236346,2402,131
2009,Clam Soft,Mount Desert,Hancock,UK,Live Pounds,1097,1107,12,6
2009,Clam Soft,Newcastle,Lincoln,UK,Live Pounds,37525,39673,475,56
2009,Clam Soft,North Haven,Knox,UK,Live Pounds,11393,5989,41,17
2009,Clam Soft,Other Hancock,Hancock,UK,Live Pounds,44083,69873,425,48
2009,Clam Soft,Other Maine,Not-Specified,UK,Live Pounds,236882,328947,2701,246
2009,Clam Soft,Other Maine,UK,UK,Live Pounds,40082,54979,333,71
2009,Clam Soft,Pembroke,Washington,UK,Live Pounds,11503,12760,304,42
2009,Clam Soft,Penobscot,Hancock,UK,Live Pounds,104139,166645,512,37
2009,Clam Soft,Perry,Washington,UK,Live Pounds,44207,46238,797,49
2009,Clam Soft,Phippsburg,Sagadahoc,UK,Live Pounds,193246,247749,2105,62
2009,Clam Soft,Roque Bluffs,Washington,UK,Live Pounds,133552,146883,2046,52
2009,Clam Soft,Scarborough,Cumberland,UK,Live Pounds,352871,486381,2779,51
2009,Clam Soft,Sedgwick,Hancock,UK,Live Pounds,20891,25730,265,42
2009,Clam Soft,Sorrento,Hancock,UK,Live Pounds,33462,41366,375,60
2009,Clam Soft,South Bristol,Lincoln,UK,Live Pounds,135784,181127,1226,80
2009,Clam Soft,South Thomaston,Knox,UK,Live Pounds,12405,18166,147,45
2009,Clam Soft,Spruce Head,Knox,UK,Live Pounds,2283,2635,20,9
2009,Clam Soft,St. George,Knox,UK,Live Pounds,334165,360579,3118,121
2009,Clam Soft,Steuben,Washington,UK,Live Pounds,83346,88877,1338,89
2009,Clam Soft,Stonington,Hancock,UK,Live Pounds,149286,169034,1621,76
2009,Clam Soft,Sullivan,Hancock,UK,Live Pounds,69546,86828,793,93
2009,Clam Soft,Surry,Hancock,UK,Live Pounds,12780,16963,61,6
2009,Clam Soft,Swans Island,Hancock,UK,Live Pounds,172000,214286,913,62
2009,Clam Soft,Thomaston,Knox,UK,Live Pounds,70786,87313,497,51
2009,Clam Soft,Tremont,Hancock,UK,Live Pounds,1120,1475,9,7
2009,Clam Soft,Trenton,Hancock,UK,Live Pounds,77174,109679,708,83
2009,Clam Soft,Vinalhaven,Knox,UK,Live Pounds,52163,75876,341,54
2009,Clam Soft,Waldoboro,Lincoln,UK,Live Pounds,353537,391811,5705,185
2009,Clam Soft,West Bath,Sagadahoc,UK,Live Pounds,80867,119190,656,30
2009,Clam Soft,Whiting,Washington,UK,Live Pounds,41892,56843,433,38
2009,Clam Soft,Wiscasset,Lincoln,UK,Live Pounds,5746,8510,46,10
2009,Clam Soft,Yarmouth,Cumberland,UK,Live Pounds,232177,310174,772,24
2009,Cod Atlantic,Port Clyde,Knox,UK,Live Pounds,51573,54643,120,13
2009,Cod Atlantic,Portland,Cumberland,UK,Live Pounds,1004741,1286654,1452,44
2009,Cod Atlantic,York,York,UK,Live Pounds,36164,50595,47,3
2009,Crab Atlantic Rock,Bar Harbor,Hancock,UK,Live Pounds,30490,16756,271,21
2009,Crab Atlantic Rock,Beals,Washington,UK,Live Pounds,53085,19019,380,37
2009,Crab Atlantic Rock,Blue Hill,Hancock,UK,Live Pounds,20964,9714,318,13
2009,Crab Atlantic Rock,Brooksville,Hancock,UK,Live Pounds,154128,59199,466,4
2009,Crab Atlantic Rock,Other Maine,Not-Specified,UK,Live Pounds,782093,291251,6023,333
2009,Crab Atlantic Rock,Port Clyde,Knox,UK,Live Pounds,40106,14984,188,20
2009,Crab Atlantic Rock,Southwest Harbor,Hancock,UK,Live Pounds,16274,6386,157,33
2009,Crab Atlantic Rock,Stonington,Hancock,UK,Live Pounds,228310,71883,1617,98
2009,Crab Jonah,Milbridge,Washington,UK,Live Pounds,50478,20159,273,19
2009,Crab Jonah,Other Maine,Not-Specified,UK,Live Pounds,1028250,337989,7260,386
2009,Crab Jonah,Southwest Harbor,Hancock,UK,Live Pounds,11936,4646,80,22
2009,Crab Jonah,Stonington,Hancock,UK,Live Pounds,143978,51601,1614,106
2009,Crab Jonah,Winter Harbor,Hancock,UK,Live Pounds,21650,8924,121,9
2009,Crab Unc,Beals,Washington,UK,Live Pounds,363571,124334,2769,140
2009,Crab Unc,Deer Isle,Hancock,UK,Live Pounds,1510,561,38,4
2009,Crab Unc,Other Maine,Not-Specified,UK,Live Pounds,327097,129572,2886,179
2009,Crab Unc,Spruce Head,Knox,UK,Live Pounds,15475,6717,65,7
2009,Cusk,Other Maine,Not-Specified,UK,Live Pounds,20910,14023,659,40
2009,Dogfish Spiny,Other Maine,Not-Specified,UK,Live Pounds,593980,114897,446,25
2009,Elver,Bangor,Penobscot,UK,Live Pounds,184,22045,64,39
2009,Elver,Belfast,Waldo,UK,Live Pounds,293,30579,96,16
2009,Elver,Ellsworth,Hancock,UK,Live Pounds,571,60814,354,71
2009,Elver,Frankfort,Waldo,UK,Live Pounds,26,2801,21,8
2009,Elver,Orland,Hancock,UK,Live Pounds,236,24748,63,10
2009,Elver,Other Maine,Not-Specified,UK,Live Pounds,3890,378582,1681,265
2009,Flounder Atlantic Witch (Gray Sole),Other Maine,Not-Specified,UK,Live Pounds,234651,405115,983,46
2009,Flounder Atlantic Witch (Gray Sole),Port Clyde,Knox,UK,Live Pounds,47776,67420,105,12
2009,Flounder Yellowtail,Other Maine,Not-Specified,UK,Live Pounds,1259,1231,44,17
2009,Haddock,Other Maine,Not-Specified,UK,Live Pounds,7890,10712,138,20
2009,Haddock,Portland,Cumberland,UK,Live Pounds,154585,205730,604,40
2009,Hake Silver (Whiting),Other Maine,Not-Specified,UK,Live Pounds,657,252,81,16
2009,Hake White,Other Maine,Not-Specified,UK,Live Pounds,41561,30105,241,13
2009,Hake White,Port Clyde,Knox,UK,Live Pounds,50401,39303,117,12
2009,Hake White,Portland,Cumberland,UK,Live Pounds,683526,570434,1164,40
2009,Halibut Atlantic,Bar Harbor,Hancock,UK,Live Pounds,1017,5611,11,6
2009,Halibut Atlantic,Milbridge,Washington,UK,Live Pounds,3292,15537,35,8
2009,Halibut Atlantic,Other Maine,Not-Specified,UK,Live Pounds,67852,298444,699,120
2009,Halibut Atlantic,Port Clyde,Knox,UK,Live Pounds,485,2995,15,7
2009,Halibut Atlantic,Portland,Cumberland,UK,Live Pounds,2390,13361,73,20
2009,Halibut Atlantic,Southwest Harbor,Hancock,UK,Live Pounds,1042,5405,14,7
2009,Halibut Atlantic,Stonington,Hancock,UK,Live Pounds,4636,27990,82,16
2009,Herring Atlantic,Other Maine,Not-Specified,UK,Live Pounds,3669857,612560,120,15
2009,Herring Atlantic,Port Clyde,Knox,UK,Live Pounds,2644100,325906,58,6
2009,Herring Atlantic,Portland,Cumberland,UK,Live Pounds,26193911,3113707,537,19
2009,Herring Atlantic,Prospect,Waldo,UK,Live Pounds,600000,73988,8,4
2009,Herring Atlantic,Prospect Harbor,Hancock,UK,Live Pounds,5465960,606979,71,8
2009,Herring Atlantic,Rockland,Knox,UK,Live Pounds,20736137,2487239,297,16
2009,Herring Atlantic,Stonington,Hancock,UK,Live Pounds,5295769,629628,93,5
2009,Lobster American,Addison,Washington,A,Live Pounds,970421,2549252,3057,108
2009,Lobster American,Bailey Island,Cumberland,F,Live Pounds,1428187,4173242,6316,104
2009,Lobster American,Bar Harbor,Hancock,B,Live Pounds,663632,2198787,1336,45
2009,Lobster American,Bass Harbor,Hancock,B,Live Pounds,1320445,4236816,4170,125
2009,Lobster American,Beals,Washington,A,Live Pounds,2599936,7452948,8685,219
2009,Lobster American,Belfast,Waldo,D,Live Pounds,127554,361981,566,44
2009,Lobster American,Blue Hill,Hancock,C,Live Pounds,604964,1706482,1798,51
2009,Lobster American,Boothbay,Lincoln,E,Live Pounds,174903,460728,969,42
2009,Lobster American,Boothbay Harbor,Lincoln,E,Live Pounds,956241,3594046,4413,132
2009,Lobster American,Bremen,Lincoln,D,Live Pounds,776282,1993661,3487,64
2009,Lobster American,Brooklin,Hancock,C,Live Pounds,25559,74125,104,12
2009,Lobster American,Brooksville,Hancock,C,Live Pounds,23319,70058,89,6
2009,Lobster American,Bucks Harbor,Washington,A,Live Pounds,735252,1980043,3198,68
2009,Lobster American,Cape Porpoise,York,G,Live Pounds,715460,2344081,3500,48
2009,Lobster American,Castine,Hancock,D,Live Pounds,11328,30656,28,3
2009,Lobster American,Cundys Harbor,Cumberland,F,Live Pounds,1149877,3167319,3926,79
2009,Lobster American,Cushing,Knox,D,Live Pounds,1332685,4234862,4321,76
2009,Lobster American,Cutler,Washington,A,Live Pounds,1535849,4742734,2685,50
2009,Lobster American,Deer Isle,Hancock,C,Live Pounds,763370,2226181,2147,42
2009,Lobster American,Eastport,Washington,A,Live Pounds,615024,2101916,1085,29
2009,Lobster American,Falmouth,Cumberland,F,Live Pounds,36004,130852,175,7
2009,Lobster American,Five Islands,Sagadahoc,E,Live Pounds,315123,939394,1571,50
2009,Lobster American,Freeport,Cumberland,F,Live Pounds,193822,572981,656,16
2009,Lobster American,Frenchboro,Hancock,B,Live Pounds,252535,795468,973,25
2009,Lobster American,Friendship,Knox,D,Live Pounds,3561330,10454726,13442,179
2009,Lobster American,Georgetown,Sagadahoc,E,Live Pounds,250798,708143,832,26
2009,Lobster American,Gouldsboro,Hancock,A,Live Pounds,341649,862057,1260,30
2009,Lobster American,Gouldsboro,Hancock,B,Live Pounds,33490,109947,153,3
2009,Lobster American,Hancock,Hancock,B,Live Pounds,114679,355059,340,21
2009,Lobster American,Harpswell,Cumberland,F,Live Pounds,2314639,6613186,8633,180
2009,Lobster American,Harrington,Washington,A,Live Pounds,599035,1785762,1655,38
2009,Lobster American,Islesboro,Waldo,D,Live Pounds,109871,303888,158,15
2009,Lobster American,Jonesport,Washington,A,Live Pounds,2612190,7329238,10259,251
2009,Lobster American,Kennebunkport,York,G,Live Pounds,184881,613820,1120,28
2009,Lobster American,Kittery,York,G,Live Pounds,1140214,3773316,4807,87
2009,Lobster American,Lamoine,Hancock,B,Live Pounds,138124,453879,327,30
2009,Lobster American,Milbridge,Washington,A,Live Pounds,1656981,4720213,5820,92
2009,Lobster American,Monhegan,Lincoln,D,Live Pounds,39418,151094,70,9
2009,Lobster American,New Harbor,Lincoln,E,Live Pounds,1006140,2823228,4301,51
2009,Lobster American,Ogunquit,York,G,Live Pounds,224344,739400,485,13
2009,Lobster American,Other Hancock,Hancock,B,Live Pounds,100691,324283,225,8
2009,Lobster American,Other Hancock,Hancock,UK,Live Pounds,49518,161948,240,20
2009,Lobster American,Other Maine,Not-Specified,UK,Live Pounds,8753839,26116591,30739,669
2009,Lobster American,Other York,York,G,Live Pounds,228990,771420,510,21
2009,Lobster American,Owls Head,Knox,D,Live Pounds,1908664,5671172,4249,86
2009,Lobster American,Penobscot,Hancock,D,Live Pounds,6995,20662,33,5
2009,Lobster American,Phippsburg,Sagadahoc,E,Live Pounds,541789,1759730,2258,44
2009,Lobster American,Pine Point,Cumberland,G,Live Pounds,55440,176556,420,9
2009,Lobster American,Port Clyde,Knox,D,Live Pounds,2812726,7720442,7830,189
2009,Lobster American,Portland,Cumberland,F,Live Pounds,2434758,7571999,10668,241
2009,Lobster American,Prospect Harbor,Hancock,A,Live Pounds,591932,1801115,2123,28
2009,Lobster American,Rockland,Knox,D,Live Pounds,2717724,8015822,6383,204
2009,Lobster American,Rockport,Knox,D,Live Pounds,169699,480337,792,23
2009,Lobster American,Round Pond,Lincoln,D,Live Pounds,435867,1140833,2239,41
2009,Lobster American,Saco,York,G,Live Pounds,54600,181999,397,21
2009,Lobster American,Scarborough,Cumberland,G,Live Pounds,252855,787643,1921,31
2009,Lobster American,South Bristol,Lincoln,E,Live Pounds,1505896,4265916,6606,100
2009,Lobster American,South Thomaston,Knox,D,Live Pounds,425201,1224541,1098,23
2009,Lobster American,Southwest Harbor,Hancock,B,Live Pounds,1508116,5065991,4676,150
2009,Lobster American,Spruce Head,Knox,D,Live Pounds,2962925,7079177,9462,148
2009,Lobster American,St. George,Knox,D,Live Pounds,93183,316314,177,11
2009,Lobster American,Steuben,Washington,A,Live Pounds,1413495,4125765,4293,84
2009,Lobster American,Stonington,Hancock,C,Live Pounds,9155486,25752633,24907,376
2009,Lobster American,Sullivan,Hancock,B,Live Pounds,90183,290369,391,13
2009,Lobster American,Swans Island,Hancock,B,Live Pounds,2112753,6283812,5573,128
2009,Lobster American,Tenants Harbor,Knox,D,Live Pounds,1694346,4535460,5106,87
2009,Lobster American,Tremont,Hancock,B,Live Pounds,457455,1464825,1227,66
2009,Lobster American,Trenton,Hancock,B,Live Pounds,126190,396258,454,31
2009,Lobster American,Vinalhaven,Knox,C,Live Pounds,4719606,13650575,12946,219
2009,Lobster American,Wells,York,G,Live Pounds,35442,119743,214,8
2009,Lobster American,Westport Island,Lincoln,E,Live Pounds,85585,233359,518,23
2009,Lobster American,Winter Harbor,Hancock,B,Live Pounds,1169619,3361166,1837,39
2009,Lobster American,Yarmouth,Cumberland,F,Live Pounds,321183,968221,865,42
2009,Lobster American,York,York,G,Live Pounds,526331,1764646,1426,32
2009,Mackerel Atlantic,Portland,Cumberland,UK,Live Pounds,8281,5763,44,6
2009,Menhaden Atlantic,Other Maine,Not-Specified,UK,Live Pounds,166942,21482,11,5
2009,Monkfish,Other Maine,Not-Specified,UK,Live Pounds,11214,10765,227,15
2009,Monkfish,Port Clyde,Knox,UK,Live Pounds,80267,59468,104,13
2009,Monkfish,Portland,Cumberland,UK,Live Pounds,511736,454539,1217,42
2009,Mussel Blue Sea,Jonesport,Washington,UK,Live Pounds,6019811,436414,465,9
2009,Mussel Blue Sea,Other Maine,Not-Specified,UK,Live Pounds,7367691,1577715,1565,18
2009,Mussel Blue Sea,Sullivan,Hancock,UK,Live Pounds,480869,53342,75,3
2009,Mussel Blue Sea,Trenton,Hancock,UK,Live Pounds,1635090,124240,102,6
2009,Oyster Eastern / American,Damariscotta,Lincoln,UK,Live Pounds,503678,1096805,262,10
2009,Oyster Eastern / American,Newcastle,Lincoln,UK,Live Pounds,12666,24801,50,5
2009,Oyster Eastern / American,Other Maine,Not-Specified,UK,Live Pounds,279083,587980,989,19
2009,Periwinkle Common,Other Maine,Not-Specified,UK,Live Pounds,1086689,889458,10750,534
2009,Plaice American (Dab),Other Maine,Not-Specified,UK,Live Pounds,107167,95363,260,24
2009,Plaice American (Dab),Portland,Cumberland,UK,Live Pounds,216155,234364,977,38
2009,Pollock,Other Maine,Not-Specified,UK,Live Pounds,367059,234584,376,22
2009,Pollock,Portland,Cumberland,UK,Live Pounds,2673328,1812046,1323,43
2009,Redfish Acadian Ocean Perch,Other Maine,Not-Specified,UK,Live Pounds,155784,105824,1178,50
2009,Rockweed,Other Maine,Not-Specified,UK,Live Pounds,8815035,242864,872,24
2009,Sandworms,Addison,Washington,UK,Live Pounds,31951,153379,1215,60
2009,Sandworms,Beals,Washington,UK,Live Pounds,84082,403597,3185,73
2009,Sandworms,Blue Hill,Hancock,UK,Live Pounds,2670,13941,89,20
2009,Sandworms,Hancock,Hancock,UK,Live Pounds,7108,34263,144,11
2009,Sandworms,Harrington,Washington,UK,Live Pounds,7606,36540,236,22
2009,Sandworms,Jonesport,Washington,UK,Live Pounds,15751,76275,647,52
2009,Sandworms,Milbridge,Washington,UK,Live Pounds,1743,8801,112,17
2009,Sandworms,Other Lincoln,Lincoln,UK,Live Pounds,68367,410177,2378,44
2009,Sandworms,Other Maine,Not-Specified,UK,Live Pounds,71844,414417,2548,129
2009,Sandworms,Sorrento,Hancock,UK,Live Pounds,483,2368,17,7
2009,Sandworms,Steuben,Washington,UK,Live Pounds,992,4896,36,7
2009,Sandworms,Trenton,Hancock,UK,Live Pounds,6487,38262,170,12
2009,Scallop Sea,Blue Hill,Hancock,UK,Meat Pounds,1770,23038,28,5
2009,Scallop Sea,Lubec,Washington,UK,Meat Pounds,10264,67237,98,22
2009,Scallop Sea,Other Maine,Not-Specified,UK,Meat Pounds,62212,466455,818,128
2009,Scallop Sea,Pembroke,Washington,UK,Meat Pounds,5139,35104,45,14
2009,Sea Urchin,Cutler,Washington,UK,Live Pounds,142656,203254,177,45
2009,Sea Urchin,Jonesport,Washington,UK,Live Pounds,986911,1519626,1521,191
2009,Sea Urchin,Lubec,Washington,UK,Live Pounds,843545,1547225,1248,157
2009,Sea Urchin,Other Maine,Not-Specified,UK,Live Pounds,849392,1380756,1150,227
2009,Sea Urchin,Other Washington,Washington,UK,Live Pounds,342020,580124,497,122
2009,Sea Urchin,Winter Harbor,Hancock,UK,Live Pounds,322217,635391,443,55
2009,Shrimp Northern,Boothbay Harbor,Lincoln,UK,Live Pounds,237850,95529,219,12
2009,Shrimp Northern,Harpswell,Cumberland,UK,Live Pounds,28934,19835,36,4
2009,Shrimp Northern,New Harbor,Lincoln,UK,Live Pounds,147067,48257,130,12
2009,Shrimp Northern,Other Maine,Not-Specified,UK,Live Pounds,1795943,795597,825,61
2009,Shrimp Northern,Portland,Cumberland,UK,Live Pounds,1286245,530562,420,27
2009,Shrimp Northern,South Bristol,Lincoln,UK,Live Pounds,1295982,436268,810,36
2009,Smelts,Other Maine,Not-Specified,UK,Live Pounds,1337,1908,44,10
2009,Tuna Atlantic Bluefin,Kennebunkport,York,UK,Live Pounds,5129,28536,0,3
2009,Unidentified Catch,Other Maine,Not-Specified,UK,Live Pounds,21259247,39201471,1682,90
2009,Wolffish Atlantic,Other Maine,Not-Specified,UK,Live Pounds,4279,2494,147,36
2010,Bloodworms,Addison,Washington,UK,Live Pounds,9455,99976,1290,126
2010,Bloodworms,Bar Harbor,Hancock,UK,Live Pounds,2061,21785,120,16
2010,Bloodworms,Bath,Sagadahoc,UK,Live Pounds,3176,34819,296,102
2010,Bloodworms,Beals,Washington,UK,Live Pounds,1183,12302,610,52
2010,Bloodworms,Belfast,Waldo,UK,Live Pounds,2702,28719,168,28
2010,Bloodworms,Blue Hill,Hancock,UK,Live Pounds,791,8361,63,29
2010,Bloodworms,Brooklin,Hancock,UK,Live Pounds,3882,40514,233,52
2010,Bloodworms,Brunswick,Cumberland,UK,Live Pounds,4836,53250,414,76
2010,Bloodworms,Bucksport,Hancock,UK,Live Pounds,1700,18574,133,37
2010,Bloodworms,Castine,Hancock,UK,Live Pounds,62,650,5,4
2010,Bloodworms,Deer Isle,Hancock,UK,Live Pounds,4305,46691,286,58
2010,Bloodworms,Eastport,Washington,UK,Live Pounds,2194,23237,127,23
2010,Bloodworms,Ellsworth,Hancock,UK,Live Pounds,954,10146,63,22
2010,Bloodworms,Franklin,Hancock,UK,Live Pounds,1060,11300,91,32
2010,Bloodworms,Gouldsboro,Hancock,UK,Live Pounds,932,9860,88,29
2010,Bloodworms,Hancock,Hancock,UK,Live Pounds,67770,716885,5351,162
2010,Bloodworms,Harrington,Washington,UK,Live Pounds,14831,156532,1495,122
2010,Bloodworms,Jonesport,Washington,UK,Live Pounds,11664,123209,808,98
2010,Bloodworms,Lamoine,Hancock,UK,Live Pounds,14651,154450,1111,93
2010,Bloodworms,Milbridge,Washington,UK,Live Pounds,13630,144080,1202,127
2010,Bloodworms,Other Hancock,Hancock,UK,Live Pounds,2140,22395,187,34
2010,Bloodworms,Other Lincoln,Lincoln,UK,Live Pounds,123290,1377352,9607,292
2010,Bloodworms,Other Maine,Not-Specified,UK,Live Pounds,34462,371247,2814,341
